Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.027169118440619,3.027169118440619,0,0,-1,,http://sb1ii4.info,Fulkd DCr Jlo IblaAirb,117.33968098958333,"[[254, 254, 254], [40, 40, 40], [131, 131, 131]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,31.43.160.6,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.418295834054489,3.418295834054489,1,1,59,Let's Encrypt,https://banked.world,ryumplcom Got Accoss Bank' Uet? [u [ern [r 07nSun+n,165.12845833333333,"[[254, 254, 254], [54, 53, 53], [213, 213, 216]]",-1.0,e4649b9b6464939b,-1,True,https://framerusercontent.com/sites/icons/default-favicon-light.v1.png,"(32, 32)",0000000000000000,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]"
Indian Oil Corporation Limited (IOCL),iocl.com,13.248.169.48,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,1,1,196,"GoDaddy.com, Inc.",https://isocel.com,GoDaddy Excellent 46out of 5 nestoilot isocel.com is for salel Simple secure Trusted by customers 24/7 dedicated support purchase transfer globally Cooxtiant 2026 GoDaddy Operating Company: LLC. Riahs Resened,680.1133762586691,"[[148, 169, 177], [209, 232, 233], [36, 54, 75]]",-1.0,d9581c67e636264b,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,8.217.99.246,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6143694458867563,3.6143694458867563,0,0,-1,,http://onlineparadigm.com,"S' SoDomains DendA E6 #WJ6 Seal| wi BRi] #kf OnlineParadigm.com OnlineParadigm com IWAJI; 52,185.00 izb#E: $2,185.00 YWigy W3 05, 01A2wZ #at-atite TIJXJEAJIFIZ 12E8 , QEAL; 5182.08 H{ntit #uxft ALgliz _ (R22tTmt-{#n, EECSNJED)EAMAjI DixkMitintot ESHABIT. 7475 IajteN7_XIRMjajae1s {rMt`HeinIzAJ^AIEZAJIEIE seTjarH SSL I1ziaFinizajizz; 240172, 044201i3*re FAQs 2608RWJ7 90per247i? 90pj+713240+mig? 461362/kBiF]? 90p*91328*z? 5353027403? rJaU_YAJEtlttbkzz Technologycityinccom 52,185.00 Hta FightForYourHealth com 52,185.00 Alta LandmarkTourism.com 53,500.00 Ht #icit @GkR 451 *mid online paradigm W5t66 com 5' SoDomains KGing 7202 ZASEMIFAQ) RTi 2CLg Smijextal 3Xai 831 GPRM Dlute #Mx RMix RPRm 6384 @hin 'Com GNAME PayPal EScROWCOM 02025 SoDomains com_ Allrights reserved Reglstrant Education Information",2818.3126165529357,"[[237, 120, 24], [252, 252, 252], [45, 48, 56]]",-1.0,8fda5ae46cb125a4,-1,True,https://www.sodomains.com/web/p/style/imgs/logo.ico,"(32, 32)",d0292b777c7a29d0,"[[3, 1, 0], [246, 120, 36], [130, 64, 19]]"
State Bank of India (SBI),onlinesbi.sbi,38.190.207.151,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,59,Let's Encrypt,https://onlinewebstat.com,"8m2 @QBJ 4 FK 34 Q8A Fneatd 51,120.22 Zh epitm} 081462+2 alikpfiA dian Cee ~ilhlulO eeng SEitMR IMFt Atal S0ns JWi HlaIae Idobut Fnecn Timhfe GkekE ZE@Fe 4ar3m I#R9EgA]-R REQTIERE g17+ FLLAAFiZAN MeRDET) ALJ GbnA]ai; 'RazaviA 6Qie@l, 1358#, 8ht>, #RAMaR #1#AA: ## #/eqniyir , #JEAr: {epya#reiteew@m, Fnluh Ei6E; #e# ar Ro1IrS862 jerwz Mtrj7i, ##aJomtm Z NBEtTA@ERR T6ja etaKCo*abr, #65885"" RARn 448EB3 Am MZtRESAZ , Ipmehjexibzit BNB 3S638F2U] 2 - MtwmaI#T, MPuital AEETIAER MUjmB-Bj Asnlitrarw, =w308 Rnusetrl Gustbar ETH @umlrustentst ThS FiAxezi_ DnAtIkiaar 38tbikzz , KA RWZ I eWaMDIAIg, TAEieRIC00{YJZE] EPbenu, 69r Dar0n0e ""584 WAER #RAvS@ iUi*7a eirnii:r mezerarumEbobFioj 07ilit8knrkR80)] Ryzwitjzemit, #""tatitp Kk+ bepirizlibh] Ief it BECWUFISNEDIEMi, AleiJHLl]IJ JatttEIWA (PIPAIPEIRZAE; Eobtt)it0pnzl 845*47e,1242352344 AherrnesEREF Naxl JfFyine Umtin j?143 J9E83Ei8 S6mir'tRitit;SiBm) xnthig3KH@? BSRMAjYZIFB? 3Ws5, i#icibeganiartnek RijetoriluzmyUFFAppEi{iR 5QWi#} JWT# XF F* NA4k 7] #Ej hekuls >er @uICNYilinr55 Robeemone 101325 400}28 4At0 PZPror =HApp Lbsmgona Tz7 #MFO MiQ EmA;} LXX#5biz #I75 FantS in 0tc A8F UUgiVIPERS 1tm ~uectra JR Me,tmn28 Rstix Launchpoci Laus wljdoermoiata 75e* Thii PSQBA NFT Rinance Connec tbrmoIad >sinwi 4i3# RART LtMbNaFa] 76Z/7P u55 'etbrm #K 05 BNB ET Le XRP FS 5ejujn RmzPZ 'Jexmj @SKJmie",1865.8370506560043,"[[253, 253, 253], [13, 13, 16], [161, 158, 128]]",-1.0,eb4b6969496b1436,-1,True,https://onlinewebstat.com/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,13.248.243.5,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5068905956085192,3.5068905956085192,1,1,59,"GoDaddy.com, Inc.",https://onlinesakhi.com,"ONLINE SAKHI Shop Smart, Live Better Contact Us Poreedoy Copyright 0 2025 lnlnaSki Mphekeatcd; GoDaddy Airo",353.2381103416372,"[[83, 63, 41], [7, 4, 3], [153, 138, 124]]",-1.0,8a8a5d6da3361cb9,-1,True,"https://img1.wsimg.com/isteam/ip/static/pwa-app/logo-default.png/:/rs=w:57,h:57,m","(32, 32)",d21d2df030d3d34d,"[[128, 128, 128], [244, 244, 244], [16, 16, 16]]"
State Bank of India (SBI),onlinesbi.sbi,,29,1,False,5,1,2,0,0,0,0,0,0,0,21,1,False,0,0,0.0,0,False,False,0,False,False,False,3.7849418274376427,3.7849418274376427,0,0,-1,,http://onlineshop-brasil.com,Fulkdbcr Jla onlinauep truulcon,167.49729383680557,"[[254, 254, 254], [38, 38, 38], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
HDFC Bank,hdfc.com,216.238.77.69,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,1,1,70,Let's Encrypt,https://ashdfc.top,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://ashdfc.top/favicon.ico,-1,,[]
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.5503407095463886,2.5503407095463886,0,0,-1,,http://sbigosz.sbs,Fulkd DopcJlc,123.04348090277777,"[[254, 254, 254], [152, 152, 152], [33, 33, 33]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
HDFC Bank,hdfcbank.com,3.33.251.168,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,http://dhbank.net,sophOs Stopl This website is blocked The administratof ol this network has reslricted access calegorized as Phishing Fraud If you think this OcoMecl yoU may suggOst i different calegory Reln Hcutoua page Fi V About thcs tequtst Proleclod D SophoS,488.92743576388887,"[[228, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://dhbank.net/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,177.12.171.254,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.414441303694973,3.414441303694973,0,0,-1,,http://onlinereutersnotice.com,Fulkd DopcJlc,175.51604166666667,"[[254, 254, 254], [136, 136, 136], [30, 30, 30]]",-1.0,87070f0f0f0f0f1f,-1,True,http://onlinereutersnotice.com/favicon.ico,"(32, 32)",faa1a5c62d1998d6,"[[206, 201, 151], [174, 147, 50], [248, 248, 241]]"
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,0,0,-1,,http://skmbiw.bond,Fulkd DCr Jlo aknuabcru,127.81216145833334,"[[254, 254, 254], [45, 45, 45], [113, 113, 113]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,54.243.117.197,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,59,Let's Encrypt,https://bankableworld.com,"HugeDomains Search 11-303-893-0552 Home FAQs About uS Contact US My account BankableWorld.com BankableWorld com Buy now; 54,295 This domain is for sale: 54,295 Buy nOW Favorite Start payment plan Questions? Talk t0 domain expert: 303-893-0552 Only $178.96/m1o.for 24 months ~See details Since 2005 we've helped thousands of people get the perfect domain name 30-day money back guarantee Fast, easy: and painless_ Dann Berg; November 2025 Take immediate ownership Acquiring OakvilleMaids com through HugeDomains goad experience; Weve Safe and secure shopping operated our business on OakvilleMaids ca for years, but securing the .com version was important to eliminate any customer confusion and strengthen our brand credibility: HugeDomains made the entire process easyl was fast; clear and nassle- free: We highly recommend them business looking upgrade protect their online presence Greg Shepard; November 17,2025 Very smooth transaction, and the payment set Up was just a life saver; Danny Bernard; November 17,2025 The transition went well and was made fairly easy accomplish: Martin Thoolen; November 102025 Process was super smooth and easy: We got access our domain within minutes and have already been able get the site moving forward: ~John Zicgler November 2025 See more restimonials Our promise to you 30-day money back guarantee HugeDomains provides 10096 satisfaction guarantee on every domain name that we sell through our wrebsite: If you buy domain and are unhappy with iL, we will accept the return within 30 days and issue full refund questions asked Quick delivery of the domain In most cases access t0 the domain will be available within one t0 two hours of purchase however access t0 domains purchased after business hours will be avallable within the next business day: Safe and secure shopping Your online safety and security our tOp priority. We understand the importance of protecting your personal information: We protect your information through SSL encryption technology; providing the safest; spcuce shopping experience possible: Additionally; you may checkout with PayPal or Escroucom_ FAQs See more FAQs How do [ transfer t0 another registrar such a5 GoDaddy? How do [ get the domaln after the purchase? What comes with the domaimmnamer Doyou olter payment plans? How do Ikeep my personal information private? Your Web address means everything watch our video see why Other domains you might like Bankablelnc,com 912,995 See domain BankableWealthcom 54,295 See domain CryptoBankable com 81,995 See domaln Quick stats Domain length 13 characters Keywords Bankable, World Base domain BankableWorld TLD extension ~rom Shop Safe and secure Helpful Tips About us Home Money back guarantce Buying guide Overview Calegories Escto cCM Case studics Contaci uus Payme nipplans Name Brgtt com FAQS HTerts and coxmdibons My account Teslimonials Privvacy policy 'Com NomeBrightto- PayPal escroWcOM: Talk to a domain expert: +1-303-893-0552 02025 HugeDomams com All ghls reserved Most",2819.683779449352,"[[250, 251, 252], [88, 124, 192], [101, 121, 97]]",-1.0,becb48be72c21926,-1,True,https://bankableworld.com/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.71.29,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.681880802803402,3.681880802803402,1,1,55,Google Trust Services,https://onlineinstaperf.com,"WiXcom Temnlal"" Wixcom Looks like this domain isn't connected to a website yet Is this your doinain? Connect to your Wix website in just tew easy steps: Go t0 Wix-com Subscriptions Doinains Click Use Doinain You Already Own Follow the to connect your domain t0 your website Need more help? Flease contact Cur Support Tcam steps",1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]"
State Bank of India (SBI),sbicard.com,15.197.148.33,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.459431618637298,3.459431618637298,1,1,104,"GoDaddy.com, Inc.",https://bitcard.one,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,46.8.43.135,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3232314287976212,3.3232314287976212,0,0,-1,,http://onlinernews.com,"Anut Gmail Imanes sinnt Gx gle Sharch Luc olletedin Re WT&exb Td BLl0 oeldl 8d,0eencgoUTH India Adyettising Jusmes Hox Scarch Korks Privacy Icins Seltings Gool = Fgcind 0ooga",3233.32357274108,"[[253, 253, 253], [24, 60, 65], [102, 148, 189]]",-1.0,f57154d454c47571,-1,True,https://www.gstatic.com/images/branding/searchlogo/ico/favicon.ico,"(32, 32)",ec94b14bceb49916,"[[239, 147, 56], [52, 166, 187], [251, 251, 250]]"
State Bank of India (SBI),sbi.co.in,,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0,3.0,0,0,-1,,http://zsbi.top,FulkdbckJlo %bbp,105.95815755208334,"[[254, 254, 254], [40, 40, 40], [126, 126, 126]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2195282822995477,3.2195282822995477,0,0,-1,,http://onlineslimmer.com,Fulkd DopcJlc,155.45912977430555,"[[254, 254, 254], [132, 132, 132], [32, 32, 32]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,104.21.21.211,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0,3.0,1,1,59,Google Trust Services,https://ic81.top,"30421468 R8xa Imhnrami R8zoi ge@R#WMEEj 2 495ms 4imbi k8zl*-+354Z% -Ere! {Mi8x 2h22,3 0171288878 840 + Ri##A 1350 + R##A sorai JJI{DAo4 FWAUEI iettndau STAmTM Eotmn nmnb SaE Fr 1an 3n U S",1191.4196881038001,"[[32, 5, 5], [252, 251, 248], [168, 136, 78]]",-1.0,8ca6764a638b951f,-1,True,https://ic81.top/favicon.ico,"(32, 32)",c1817e7a371cc9e1,"[[31, 6, 7], [243, 206, 140], [160, 106, 71]]"
National Informatics Centre (NIC),accounts.mgovcloud.in,127.0.0.1,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1820058147602133,3.1820058147602133,0,0,-1,,http://sogemcloud.com,Fulkdbcr Jlo mxmbudocm,141.68847439236112,"[[254, 254, 254], [40, 40, 40], [137, 137, 137]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,15.197.148.33,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1416354077249595,3.1416354077249595,1,1,107,"GoDaddy.com, Inc.",https://onlinewellness.shop,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,True,"data:,",-1,,[]
Airtel,airtel.in,213.186.33.5,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.334679141051595,3.334679141051595,0,0,-1,,http://airhunter.org,OVHcloud Site en construction Besoin d'assistance Ou dinformations Coact 50 Guides Forum Espace Client oCopwisht 1999-2026OMkkd,1905.138901251715,"[[254, 254, 254], [0, 15, 157], [136, 155, 204]]",-1.0,ebe040eb4960717f,-1,True,http://www.airhunter.org/__ovh/common/img/favicon.ico,"(32, 32)",ae9991e6ec293a1a,"[[1, 3, 6], [251, 251, 251], [20, 63, 107]]"
State Bank of India (SBI),onlinesbi.sbi,162.0.215.118,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,275,Sectigo Limited,http://onlinemed.pro,Fulkdbcr Jla onlinaned Eto,134.18310763888888,"[[254, 254, 254], [80, 80, 80], [202, 202, 202]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,94.154.117.223,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,71,Let's Encrypt,https://sorbin.pl,"Sorbin - odkryj miejsce blizejnatury Sample Pagc Blog Hello world! Welcome t0 WordPress: This your first post Edit or celete iL; tnen start stopada 2025 Sorbin odkryjmiejsce blizejnatury Odpocznij d zgietku miasta ipoznaj Sorbin - malownicza Swietokrzyska wies gazie przyrodajestna wycragniec ereki; tradycja wcia2 Zywa Blcg Wvdarzcnia Onas Najczescicj zadawanc pytania Wzorcc Autorzy Motywy Dvedicech Dxadz Esca-Picc StoronciurcAc wting"" skep",1403.8394818037975,"[[254, 254, 254], [75, 63, 71], [166, 170, 171]]",-1.0,9c3c061bc7c71f15,-1,True,https://sorbin.pl/favicon.ico,"(32, 32)",d13d16434bc4dcd5,"[[236, 245, 248], [14, 123, 165], [0, 3, 4]]"
Airtel,airtel.in,87.236.16.114,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,0,0,-1,,http://aiotel.store,Contro Danel Domaln registration Diant beget Thls domaln llnked 'directory the senrere What does mean; and how do link it? Linking oomjin Meune mJpping directony thus muking thl lbsiteE online;Intre domjin not lnked VOu Wll Yie viis paqe If youre the oma Olnei Dlease Gites sectlon ofthe contno panel: JOU Cun [eud molecC Supportz suppDrtolDeqelcom Manacement: Manaqen@ beqetcom,1758.2438714648924,"[[247, 249, 250], [93, 85, 93], [170, 166, 176]]",-1.0,bc3ccc1c3c3e8e1c,-1,True,http://aiotel.store/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,13.248.169.48,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4548223999466066,3.4548223999466066,1,1,202,"GoDaddy.com, Inc.",https://onlinekitchen.org,"GoDaddy Excellent 4.6 cutof 5 K Trustpilot The domain name Get this domain OnlineKitchen.org premiuu Over Fied Doran today for 51,250_ select Lease Own. is for salel Buy now USD 51.250 USD 515 / Lease month 1 exl Freetransactor support Safe secure fransactcns ea54 transtets Hassle free payments Secune Davments Loca ~ucrencavallable cart al creckout The simple_ and safe waY domain names No matier wrhat kind domain You want Iciet ""e make the transfer slmple Need help? Give uS 480_651.2741 und *tc how Mogks GoDaddy coprnaht 2020 GoDacJy Cperat ng CompanyyLLC Riints Resenco nolsha Fertona -omalon Pareealao bUY Here t",10534.95154495569,"[[1, 18, 44], [253, 253, 253], [137, 149, 158]]",-1.0,b53420cbcb8bb497,-1,False,,-1,,[]
Bank of Baroda (BoB),bobibanking.com,13.248.169.48,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742005,3.0220552088742005,1,1,172,"GoDaddy.com, Inc.",https://btobbank.com,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,True,"data:,",-1,,[]
State Bank of India (SBI),onlinesbi.sbi,89.31.143.90,23,1,False,5,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,2.9735572622751856,2.9735572622751856,0,0,-1,,http://online-info.net,Fulkd DopcJlc Fntjnei,133.78328559027779,"[[254, 254, 254], [76, 76, 76], [201, 201, 201]]",-1.0,87070707070f1f7f,-1,True,http://online-info.net/.udag-static/gfx/favicon.ico,"(32, 32)",d4bd6bc0dc12952d,"[[46, 119, 177], [193, 205, 218], [5, 54, 105]]"
HDFC Bank,hdfc.com,27.124.125.171,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,0,0,-1,,http://hjfc.online,Fulkdbcr Jlc niboribnr,119.08680772569444,"[[254, 254, 254], [42, 42, 42], [130, 130, 130]]",-1.0,83070707070f1fff,-1,True,http://hjfc.online/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,217.160.0.18,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.375,3.375,1,1,287,Sectigo Limited,https://online-hilfe.com,"STRATO English This domain now reserved. As of nOw; no content has been uploaded: Deutsch Diese Domain wurde soeben freigeschaltet: Es wurden noch keine Inhalte hinterlegt: Espjno Esia pagina web acaba de ser aciivada aun no tiene contenido_ Nederland = Deze website werd zojuist geregistreerd Een webinhoud werd nog niet toegevoegd. frinciis Cette page web vient juste detre activee_ Elle n""a pour Iistant aucun conienu Wotne Questo sito web appena stato attivato. Ancora non c'e contenuto Powered by STRATO",48.058199276477836,"[[124, 122, 130], [254, 136, 0], [252, 252, 251]]",-1.0,b4b443c3b253c3b6,-1,True,https://online-hilfe.com/favicon.ico,-1,,[]
Airtel,airtel.in,172.67.136.196,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.334679141051595,3.334679141051595,1,1,55,Google Trust Services,https://airelius.info,"We Find Businesses With Rising A/R Before They Ask For Help Watch Overview VE See qenerated S796,939 Pipeline in 22 ~davs for this loT companv. Why Listen To Me Aurelio What /'ve Done Since 6-Week 6-Figure Pipeline rO ICP & Cold-Readv Offer 02 Lists & Infrastructure 03 Copv & Sequences",3413.425156079222,"[[253, 253, 253], [18, 17, 18], [154, 166, 176]]",-1.0,f9696179397030bc,-1,True,https://airelius.io/lovable-uploads/bf6961c5-5bd4-4ba5-a8c5-c271727467d5.png,"(32, 32)",d676f8c138b2c532,"[[102, 102, 102], [1, 1, 1], [253, 253, 253]]"
