Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
"Civil Registration System (CRS), MHA",dc.crsorgi.gov.in,185.158.133.1,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,1,1,53,Google Trust Services,https://crowgrid.com,"Crowgrid Tocis About Ccntect Sign In A collection of small, focused tools all in one place. Crowgrid brings together independent micro-apps for work and everyday life Use one, or many. Nothing you don"" need: Open Crowgrid Explore tools Tools in Crowgrid Each too soives speciflc problem: Pick what you nccd Box Grid Eisenhower Matrix Food Cost Manager Talent assessmeni visualizalicn performance Priorily task baseo urgency and Recice costing calculatot Icr Iood service and potential mapping umportince operations Learn Morc Lcarn Morc Lcaro moro Action Plan Leave Tracker Income Expense Tracker Goal-to-task breardown cn struciured proleci Tume-olt trackina ano mananementior teams persond finance overviei for income and ccculion; acndina Lcain moic Leamn Morc Lcar morc it works Pick a tool Open it inside CrowGrid Use it your way Brotise and choose what vou need_ Launch Qirecti irom ihe plattorm Indepandenti alongsice 0ihets Built by Crowgrid Wc build focused, single-purpose tools that do onc thing wcll No bloat; no complexity~Just clarity and simplicity: Tool-first approach No login required No credit card required About Crowgrid Crowgrid buill around simple idea Smali tocuses tools 'vork belter Inan bloated all-in-one systems. Each app Crowgrid daes one thing well; withaut unnecessont complexity. The platform ovcr Imc; to0l by tool We add what' $ useful and Icave out Vhal isn [ No fealure no clultered Interfaces Just clarity and simpllcity- Whether you need one tool severa Crowgrid adapts your workilow Pick what you need; ignore what you don""t Crowgrid About Tools Contact Small tools, blg clarity: 2026 Ciottaeid Altahio rscnued sotira How grow cieop",1486.7461269872724,"[[251, 252, 253], [47, 59, 75], [169, 173, 185]]",-1.0,b1b175f46cc84d8c,-1,True,https://storage.googleapis.com/gpt-engineer-file-uploads/wj26TGZJ2Ue8BEhliOYpT5whHI53/uploads/1766755115958-crowgrid-mascot-png.png,"(32, 32)",df7b2be469022668,"[[9, 22, 28], [4, 41, 64], [6, 8, 10]]"
State Bank of India (SBI),onlinesbi.sbi,162.255.119.210,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8553885422075336,2.8553885422075336,0,0,-1,,http://onlyones.net,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,http://img.sedoparking.com/templates/logos/sedo_logo.png,"(32, 32)",84075e3f4a726ea5,"[[0, 63, 141], [0, 2, 5], [1, 33, 73]]"
State Bank of India (SBI),sbi.co.in,104.21.62.227,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,1,1,64,Google Trust Services,http://sbina.id,Fulkdbcr JloIbimd,107.42393012152777,"[[254, 254, 254], [42, 42, 42], [130, 130, 130]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
Airtel,airtel.in,88.222.243.124,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616348566075163,3.616348566075163,1,1,42,Let's Encrypt,https://airaatradelinks.com,"+91-9164561136 5 info@jiraatradelinks CAIRAA HOME ABOUT ~SERVICES CONTACT H Our Vision Our Mission ""3 Who We Are Driving the future of the global energy ecosystem Operating Jt intersection of policy techno 0gy, Jleni #edeliver end t0 1d solutions _ Including strategic consultan pro ece Hacilitution rkforce development -Jcross emerging und traditional domalns such a5 Hydrozen; Nuclear;Sola Wlnd, and Huc- Raad More Strategic Consulting Hydrogen Plant Setup Energy Sector Skill Training Project Managment & Project Facilitation Consultancy & Capacity Building Felo us iorthe clean energy revolutior Reasons to choose Airaa for powering the clean energies Get Consultation, Call us +91 9164561136 CONTACT US Aiternate Energy ~hyopogah cOiap NUCLEAR Winn HYDei Energy Sector Solutions 2 H2 'DROGEN HYDROGEN Viewmore ABOUT COMPANY OUR SERVICES OUR LocaTION AIRAA Alraa Tradellnks Is avislonary ~Stratecic Consulting & Prolect Asa fonvard thinking organization atthe forcfront Managment organization; our mnission is the Elobal energy translton Hydrogen Plant Setup & Project to snape tne global energy strategically positioned t0 Fadlmtadon System by bridging tht ~capltallze Ithe rapldl Itersettons expanding clean ar ustamnana ~Energy Sector Consultangy policy technology Jnd ~enerey markets ~SkIll Tralnlng & Capacity Bullding Koadita",1245.8610804508555,"[[105, 133, 149], [252, 252, 252], [39, 50, 53]]",-1.0,ea446ab119b317ce,-1,True,https://airaatradelinks.com/wp-content/uploads/2026/01/cropped-icon-32x32.png,"(32, 32)",d0b50f5a3c4b706b,"[[187, 211, 190], [1, 2, 2], [97, 109, 99]]"
Bank of Baroda (BoB),bankofbaroda.in,95.216.28.102,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.0588138903312014,2.0588138903312014,1,1,0,Let's Encrypt,https://banoo.boo,"banoo Arbeitsblitter Lernen im Familienal Arbeitsblatter; Tipps Geschichten fir die Grundschule Vorlesegeschichten Eltern-Tipps Freizeit mit Kindlern damit Hausaufaaben und Lernen zu Hause leichter der Vorchulebis und Ohne Ouuck Digitales & Medier Haustiere & Kinde Gesundheit & Ernahrung Gemeinsa kliiger: banoo Eltern Sicherheit fur mein Kind Arhecblatter Geld & Kons zu typisc Konzentratior Motivationke ine Tricks ftr mehr Fokus und weniaer Dickussionen Geschicht Klmeint doci J gerade cine Und falls zwischendurch die Motivation aus dem Zimmer spukt: Banoo ist naturlich dabei = und ruft bei Erfolg gern _bootastisch"" Autofahrt mit Kindern Beschaftigungsideen je Altersstufe Reaenwetter-Notfal wirklich rein sollte 30 Ideen fur 30 Minuten nach der Schule Bildschirm) Bingo zU Outdcor -Abenteuer fur Fruhling Herbst & Mikro-Abenteuer der Haustiir: 10 Missioner den Wald Ubungsaufgaben fuir die erste Ubungsaufqaben Vorschule Klass 3 Ubungsaufgaben die zweite Ubungsaufgaben fuir die dritte Klasse Online Ubungen fujr mpute Tablet banoo ~der Umsetzuna Ubungsaufgaben vierte boo Klasse Das wird Boc tastisch! uben Grundschule realistisch Unfallfallen cinfachen MaBnahm Banoos Gespenste ~Schnupfen Gesundheit Ernahrung Haustiere_ rtung; sundheit & Ernahrung: Alltags Auswahl Familienalltag tipps fiir starke Kinder 58880 58888 ' bngtatn Ubungiourgabon Kostenlose Arbeitsblatter fiir die Grundschule ~banoo.boo 20 150 Digitales Geld Medien Geld & Konsum: Taschengeld Wiinsche & clevere Diaitales Kinder scheidunaen Gemeinsame WKreativitat AaemaIkilder Malvorlag Yen Wotraum &menerum Eusdrucken Porekal Vorlesegeschichten mutma & kostenlos Medienzeit: Regeln, usaufaaben Sprints: Fokus funktionieren oll durch und was Mtaaben sumultufieren Verkehr 'Schulwegz die bleibt jeden Aben Mnddeinnd ~Ausmalbilder: Feiertade_ miniscne 'Zeiten 2en Ualgerch.eng ialemnatere Uhigese € Mobbing Smartpho Wie viel iiben ist genug? Lernzeit in der Grundschule realistisch Sicherheit zu Hause: Unfallfallen einschatzen ~entscharfen Angste Sorgen: Schulangst Kapitel Banoos Gespenster- erkennen abends Sicherheit Schnupfen geben Rechenstrateqien die Grundschule: Wie Kinder wirklich Streit & 000 Arbeitsblatter Vorschule Wahrnehmung, Sprache & Motorik Ausmalbilder: Autos, Lastwaqen; kostenlos zum Ausdrucken Hubschrauber und Flugzeuge Hat mein Kind ) Minuten Rechenschwache (Dyskalkulie)? So Hausaufgaben 2 Stunden Kampf erkennst Anzeichen und was werden Alltag tun konnt Binq usdru Outdoor-Abenteuer Friihling Hamster kleine Freunde mit Herb: Winte ~groBem Weitere Ratgeber Circi ? Ko ; & Emotoner ~Datenschutzhinweise Online Ubungen (Beta) lltag: ~klappt""s Wenn",3883.5832264719143,"[[252, 252, 252], [177, 164, 145], [77, 63, 38]]",-1.0,f891c68b8d728e33,-1,True,https://banoo.boo/favicon_32.png,"(32, 32)",9f9fc07241f014eb,"[[252, 250, 249], [230, 152, 121], [51, 73, 85]]"
Indian Oil Corporation Limited (IOCL),iocl.com,76.223.54.146,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,1,1,115,"GoDaddy.com, Inc.",https://ironclad.one,"GoDaddy Excellent 4.6 cutof5 K Trustpilot The domain name Get this domain ironclad.one Premivu Over FIED DOvAN On today for $3.493, select Lease Own is for salel Buy now USD $3.499 USD $109 Lease (month 1 ext Freetransacor support Safe secure fransacticns ea54 transtets Hassle free payments Secure Davments Cucrengavallable cart al cneckout The simple_ and safe waY domain namcs No matier wrhat kind domain You want Ktie ""e make the transfer slmple Need help? Give US call. 480 651 2741 und *tc how Mogks GoDaddy coprnaht 2020 GoDacJy Cperat ng CompanyyLLC Riints Resenco nolsha cenrotl >malon Pareealao bUY Here t",10710.95002633877,"[[253, 253, 253], [2, 18, 42], [113, 148, 151]]",-1.0,b53520cacbcab4b5,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0849625007211556,3.0849625007211556,0,0,-1,,http://onlyones.dev,Fulkd DopcJlc,126.65484157986111,"[[254, 254, 254], [33, 33, 33], [153, 153, 153]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,168.76.134.240,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6818808028034016,3.6818808028034016,0,0,-1,,http://onlinejobsalert.com,Fulkd DopcJlc Runalccnt,154.98256293402778,"[[254, 254, 254], [80, 80, 80], [196, 196, 196]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,104.21.73.75,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5841837197791886,3.5841837197791886,1,1,61,Google Trust Services,https://airmaterialsexpo.com,Sorry you have been blocked You are unable to access airmaterialsexpo.com Why have been blocked? What can do to resolve this? This Kebsile using scunty survicee prolect itseli fromn Cnline Ycu can ernail Uie Site Oucr t0 let them kIow YCU were blocked attacks The action you just performed triggered the security Please include what YCuwere doing when Inis page came up and the cnlmticn Tecn Jne severalactonsthalicoula trigger this block Clnudflat Rall found the bottom of this puge: IncludIng Subritting Cemam CM phnase SQL commnand 0r malformed data: Ckaudilae Ra'ID: get 573370856115 Yovf i? Clice t0 {eveal Fencumance & Skufil Ciovomlate,953.2838909812359,"[[250, 250, 250], [153, 153, 157], [167, 45, 46]]",-1.0,b7629d8cb2b6c849,-1,True,https://airmaterialsexpo.com/favicon.ico,-1,,[]
State Bank of India (SBI),sbicard.com,104.21.2.143,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,1,1,56,Google Trust Services,https://scards.fun,"SSL handshake failed Visir cloudflare com for more information 2026-02-04 16.10.06 UTC Chennai ~cainsun Browser Cloudflare Host Working Working Error What happened? What can do? Cloudflare unable establish an SSL connection the origin Myoute a visitor This website: senver Please Uy Me "" minutes Mf youte the owner this website: appears that the SSL configuration used compatible vrth Cloudflare: This could happen for Feafcns including cipher suites Additional troubleshooting information Clouzllare R;= acboghacccysnic) Roui IR Click 'o (4v4J Petdonarc & #curit Cloudaaie Jguin - Shared ncic",280.256063448151,"[[254, 254, 254], [139, 138, 129], [233, 234, 234]]",-1.0,ae3bb094916b374a,-1,True,https://scards.fun/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.217.36,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.256866543182522,3.256866543182522,1,1,57,Google Trust Services,http://onlinenonaamscasino.live,onlinenonaamscasino live,1795.9322466330507,"[[247, 249, 252], [36, 31, 33], [130, 131, 136]]",-1.0,f5609b9b8e642437,-1,True,http://onlinenonaamscasino.live/favicon.ico,-1,,[]
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,0,0,-1,,http://irqmtc.sbs,Fulkdbcr Jlc Fanr,116.63435546875,"[[254, 254, 254], [30, 30, 30], [110, 110, 110]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.189898095464287,3.189898095464287,0,0,-1,,http://onlinesend.blog,Fulkdbcr Jla onlinacruto,141.80753255208333,"[[254, 254, 254], [130, 130, 130], [42, 42, 42]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.219.246,34,1,False,4,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.364706796864147,3.364706796864147,1,1,58,Google Trust Services,http://onlinebanzaiinvitation.com,Fulkd DopcJlc nhabnocm,188.61390190972222,"[[254, 254, 254], [35, 35, 35], [147, 147, 147]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),sbiepay.sbi,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,0,0,-1,,http://53iba.info,FulkdDopculu EJibaint,112.82675347222222,"[[254, 254, 254], [131, 131, 131], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Airtel,airtel.in,93.127.173.247,25,2,False,5,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.381580488309164,3.381580488309164,1,1,80,Let's Encrypt,https://airtonlima.com.br,PASTOR. CHEGOU HORA DE SAIR DOALUGUEL CONQLISTAR = Wonei PROPRIO PARA SUA IGREJA' EU SEI EXATAMENTE 0 QUE VOCE ESTA PASSANDO; PORQUE EU JA ESTIVE Ai. Nestc Mrecruy comonninn Koca do crma pratica € transoarente Aeserneogins Qun Uliticipnra snir do UBL4c conguaty onoeo nroptio Pan QJo voco torbcmcossnutio hs € consiga comausta J0 FiM Lauctei Lemi PREDIO PROPRIO!,494.0570553747907,"[[250, 252, 254], [17, 25, 36], [106, 137, 175]]",-1.0,991be6190f19e81f,-1,True,https://airtonlima.com.br/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,177.12.171.254,31,1,False,4,0,2,0,0,0,0,0,0,0,23,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4144413036949732,3.4144413036949732,0,0,-1,,http://onlinereutersnotice.com,"Acesso Restrito Resolva agora Ou contate imedialamente seu provedor de hospedagem de sites pelo telefone ou airaves do atendimento online, informando 991 codigo",4.083520970501547,"[[254, 254, 254], [120, 132, 139], [192, 193, 190]]",-1.0,e5659e9a89616396,-1,True,http://onlinereutersnotice.com/favicon.ico,"(32, 32)",faa1a5c62d1998d6,"[[206, 201, 151], [174, 147, 50], [248, 248, 241]]"
Indian Oil Corporation Limited (IOCL),iocl.com,216.198.79.1,19,2,False,5,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,58,Let's Encrypt,https://ia01.com.br,404: NOT_FOUND Code DEPLUT EY bom: dstzt 1770221409183-8e5a7f332048 Tnis ded~Menicanronce ounr For More inicmaion ann ltroubleshooling ee Qur dcqn enraon FFOURD,5378.332806265229,"[[254, 254, 254], [100, 83, 87], [133, 179, 233]]",-1.0,b898c7653898ce67,-1,True,https://ia01.com.br/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,185.230.63.107,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.530493056757482,3.530493056757482,1,1,71,Let's Encrypt,https://onlineconsulta.org,"WiXcom Temnlal"" Wixcom Looks like this domain isn't connected to a website yet Is this your doinain? Connect to your Wix website in just tew easy steps: Go t0 Wix-com Subscriptions Doinains Click Use Doinain You Already Own Follow the to connect your domain t0 your website Need more help? Flease contact Cur Support Tcam steps",1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]"
State Bank of India (SBI),sbilife.co.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.418295834054489,3.418295834054489,0,0,-1,,http://simolife.xyz,Fulkd DopcJlc,123.43157552083333,"[[254, 254, 254], [43, 43, 43], [110, 110, 110]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,13.223.25.84,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,60,Let's Encrypt,https://bankableworld.com,"HugeDomains Search 11-303-893-0552 Home FAQs About uS Contact US My account BankableWorld.com BankableWorld com Buy now; 54,295 This domain is for sale: 54,295 Buy nOW Favorite Start payment plan Questions? Talk domain expert: 303-893-0552 Only $178.96/mo. for montn See details Since 2005 we've helped thousands of people get the perfect domain name 30-day money back guarantee Fast, easy: and painless; Dann Berg; November 18,,2025 Take immediate ownership Acquiring OakvilleMaids com through HugeDomains was goad experience, Weve Safe and secure shopping operated our business on OakvilleMaids ca for years; but securing the .com version was important t0 eliminate any customer confusion and strengthen our brand credibility: HugeDomains made the entire process easyl was fast clear and hassle free: We highly recommend them any business looking upgrade protect their online presence: Greg Shepard; November 17,7025 Very smooth transaction; the payment set Up was just life saver Danny Bernard, November 17, 2025 The transition went was made fairly easy accomplish: manin Inoolen Novemder 10,2025 Process was super smooth and easy: We got access our domain within minutes and have already been able get the site moving forward ~John Ziegler November 2025 See more restimonials Our promise to you 30-day money back guarantee HugeDomains provides 10096 satisfaction guarantee evene domain name that we sell through our website_ you buy domain and are unhappy with it, we will accept the return within 30 days and issue full refund no questions asked: Quick delivery of the domain In most cases access the domain will be available within one hours of purchase nowever access domains purchased after business hours will be available within the next business day. Safe and secure shopping Your online safety and security our top priority: We understand the importance of protecting your personal information; We protect your information through SSL encryption technology; providing the safest, most secure shopping experience possible: Additionally: you may checkout with PayPal Or Fscrocom FAQs See more FAQs How do [ transfer to another registrar such as Gobaddye How do Iget the domain alter the purchase? What comes withithe domain name? Doyou offer payment plans? How do Ikeep my personal information private? Your Web address means everything watch our video see why Other domains you might like Bankablelnc com {12,995 See domain BankableWealthcom 54,295 See domain CryptoBankable com 81,995 See domain Quick stats Domain length 13 characters Keywords Bankable; World Base domain BankableWorld TLD extension COM Shop Safe and secure Helpful Tips About uS Home Money back guaranlee Buying quide Ovetview Calegories ESooed Case shudies Conlaclus Payment plans NameBrght _ FAOS TrncandGondonc My account Testimonials Privacy policy 'Com NomeBright t= JVc AE PayPal EscroWcOM; Talk to a domain expert: +1-303-893-0552 02025 Hugebomnals coin Ferenan ande well and Nngis",2820.042716593884,"[[251, 251, 252], [91, 127, 193], [70, 100, 87]]",-1.0,becb48be62c21966,-1,True,https://bankableworld.com/favicon.ico,-1,,[]
State Bank of India (SBI),sbi.co.in,149.126.4.76,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,61,Let's Encrypt,https://stabiu.ch,404 Not Found Iine (eolnct reOLesled couK nol c2Iouno ontns senven,2332.0704647756515,"[[254, 254, 254], [70, 69, 70], [156, 159, 162]]",-1.0,e766989933666689,-1,True,https://stabiu.ch/favicon.ico,-1,,[]
State Bank of India (SBI),sbilife.co.in,217.26.52.126,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,1,1,59,Let's Encrypt,https://swimlife.ch,"Index of / Lan Lastmodified Size Descmption 126Lk IL zbL 2025-12-12 18.48 ,445",591.7054826388888,"[[254, 254, 254], [129, 122, 208], [1, 15, 15]]",-1.0,8c0c0c0cf3f3f3e3,-1,True,https://swimlife.ch/favicon.ico,-1,,[]
